X,Y,Z,U-Magnitude
-0.9191919191919192,0.7373737373737375,0.001237242418283131,3.300801e-05
-0.898989898989899,0.7373737373737375,0.0018929208047338759,4.0133564e-05
-0.8787878787878788,0.7373737373737375,0.002668384296400472,4.713166e-05
-0.8585858585858586,0.7373737373737375,0.0035545841756975277,5.4074124e-05
-0.8383838383838383,0.7373737373737375,0.004542663167556748,6.104761e-05
-0.8181818181818181,0.7373737373737375,0.005623965460155159,6.81213e-05
-0.797979797979798,0.7373737373737375,0.006790026334626599,7.520548e-05
-0.7777777777777778,0.7373737373737375,0.008032572864182293,8.230431e-05
-0.7575757575757576,0.7373737373737375,0.009343548849411307,8.942109e-05
-0.7373737373737373,0.7373737373737375,0.010715085455216466,9.6583695e-05
-0.7171717171717171,0.7373737373737375,0.012139508202020078,0.00010365659
-0.696969696969697,0.7373737373737375,0.013609375650435684,0.000110781715
-0.6767676767676767,0.7373737373737375,0.015117415082175283,0.00011796407
-0.6565656565656566,0.7373737373737375,0.01665659241210669,0.00012515215
-0.6363636363636364,0.7373737373737375,0.018220049733482298,0.00013244057
-0.6161616161616161,0.7373737373737375,0.01980115472245961,0.00013981592
-0.5959595959595959,0.7373737373737375,0.021393495977297422,0.00014745384
-0.5757575757575757,0.7373737373737375,0.02299085225705057,0.00015546606
-0.5555555555555556,0.7373737373737375,0.024587199938856063,0.00016386402
-0.5353535353535352,0.7373737373737375,0.026176778269186612,0.00017282159
-0.5151515151515151,0.7373737373737375,0.02775397564023733,0.00018256024
-0.4949494949494949,0.7373737373737375,0.029313443313539026,0.00019300605
-0.4747474747474747,0.7373737373737375,0.030850007796846327,0.00020421631
-0.4545454545454545,0.7373737373737375,0.03235872677378356,0.00021651671
-0.43434343434343425,0.7373737373737375,0.03383487418927252,0.00022987436
-0.41414141414141414,0.7373737373737375,0.03527394024953246,0.00024441286
-0.3939393939393939,0.7373737373737375,0.03667159227132797,0.0002598955
-0.3737373737373737,0.7373737373737375,0.038023758576437826,0.00027676974
-0.3535353535353535,0.7373737373737375,0.039326539004221554,0.00029475582
-0.33333333333333326,0.7373737373737375,0.04057626829855144,0.00031372329
-0.31313131313131304,0.7373737373737375,0.04176950492188334,0.00033386218
-0.2929292929292928,0.7373737373737375,0.04290299004018306,0.0003550296
-0.2727272727272727,0.7373737373737375,0.04397368853799998,0.0003771404
-0.2525252525252525,0.7373737373737375,0.04497874800339341,0.00040013398
-0.23232323232323226,0.7373737373737375,0.04591555838622152,0.00042390786
-0.21212121212121204,0.7373737373737375,0.046781748269498345,0.000448199
-0.19191919191919182,0.7373737373737375,0.04757509538196027,0.00047310992
-0.1717171717171716,0.7373737373737375,0.04829360489957034,0.00049834175
-0.1515151515151515,0.7373737373737375,0.04893550571687519,0.0005238338
-0.13131313131313127,0.7373737373737375,0.04949919078871607,0.0005496008
-0.11111111111111105,0.7373737373737375,0.049983370004594324,0.00057532854
-0.09090909090909083,0.7373737373737375,0.050386764439940446,0.00060091214
-0.07070707070707061,0.7373737373737375,0.05070852023549378,0.00062610453
-0.050505050505050386,0.7373737373737375,0.050947802175208924,0.00065108127
-0.030303030303030276,0.7373737373737375,0.051104121806845065,0.00067512767
-0.010101010101010055,0.7373737373737375,0.05117711745202541,0.0006987666
0.010101010101010166,0.7373737373737375,0.05116662505045533,0.00072133675
0.030303030303030498,0.7373737373737375,0.05107274154685437,0.00074287556
0.05050505050505061,0.7373737373737375,0.05089569065980613,0.0007631548
0.07070707070707072,0.7373737373737375,0.050635994399338954,0.0007821171
0.09090909090909105,0.7373737373737375,0.050294271720200776,0.0007997785
0.11111111111111116,0.7373737373737375,0.049871428682655095,0.00081551075
0.1313131313131315,0.7373737373737375,0.0493685130354017,0.00082970114
0.1515151515151516,0.7373737373737375,0.04878680743165314,0.0008420064
0.1717171717171717,0.7373737373737375,0.04812779587134718,0.0008522201
0.19191919191919204,0.7373737373737375,0.0473931674297899,0.00086021685
0.21212121212121215,0.7373737373737375,0.046584775242581956,0.0008660465
0.2323232323232325,0.7373737373737375,0.045704688706621525,0.00086964795
0.2525252525252526,0.7373737373737375,0.04475522703789174,0.0008705593
0.27272727272727293,0.7373737373737375,0.043738839954882855,0.00086902716
0.29292929292929304,0.7373737373737375,0.04265822326652705,0.00086508
0.31313131313131315,0.7373737373737375,0.04151623311340808,0.0008584068
0.3333333333333335,0.7373737373737375,0.04031596426926553,0.0008490952
0.3535353535353536,0.7373737373737375,0.03906071658320725,0.0008367898
0.3737373737373739,0.7373737373737375,0.037753950235992664,0.00082210207
0.39393939393939403,0.7373737373737375,0.03639934539832174,0.0008045327
0.41414141414141437,0.7373737373737375,0.0350007985021919,0.0007843219
0.4343434343434345,0.7373737373737375,0.03356239241175353,0.0007612799
0.4545454545454546,0.7373737373737375,0.03208839269466698,0.0007359994
0.4747474747474749,0.7373737373737375,0.03058329982310533,0.00070803444
0.49494949494949503,0.7373737373737375,0.029051802565716205,0.00067753653
0.5151515151515154,0.7373737373737375,0.027498791037872432,0.00064496015
0.5353535353535355,0.7373737373737375,0.025929325008206067,0.00061020575
0.5555555555555556,0.7373737373737375,0.02434870660714805,0.0005735138
0.5757575757575759,0.7373737373737375,0.022762441176176068,0.00053503824
0.595959595959596,0.7373737373737375,0.021176199981383977,0.0004951786
0.6161616161616164,0.7373737373737375,0.019595872414484617,0.0004540226
0.6363636363636365,0.7373737373737375,0.01802757158577442,0.00041200223
0.6565656565656568,0.7373737373737375,0.0164775597512722,0.00036937877
0.6767676767676769,0.7373737373737375,0.014952362968493251,0.0003264915
0.696969696969697,0.7373737373737375,0.013458648051228372,0.0002837965
0.7171717171717173,0.7373737373737375,0.012003320446424185,0.00024178349
0.7373737373737375,0.7373737373737375,0.01059348974423483,0.00020101627
0.7575757575757578,0.7373737373737375,0.009236448238324374,0.00016198699
0.7777777777777779,0.7373737373737375,0.007939686772599815,0.00012570038
0.7979797979797982,0.7373737373737375,0.006710919443471357,9.328469e-05
0.8181818181818183,0.7373737373737375,0.005558037923974916,6.661744e-05
0.8383838383838385,0.7373737373737375,0.004489145953720435,4.9490234e-05
0.8585858585858588,0.7373737373737375,0.0035125521146459502,4.5351262e-05
0.8787878787878789,0.7373737373737375,0.0026367514208424834,5.061339e-05
0.8989898989898992,0.7373737373737375,0.0018704504868946967,5.7463312e-05
0.9191919191919193,0.7373737373737375,0.0012225531959091313,6.0842915e-05
0.9393939393939394,0.7373737373737375,0.0007021579612919595,5.8223653e-05
0.9595959595959598,0.7373737373737375,0.0003185680096474243,4.8065776e-05
0.9797979797979799,0.7373737373737375,8.12832462186634e-05,2.9027851e-05
1.0,0.7373737373737375,0.0,0.0
-1.0,0.7575757575757578,0.0,0.0
-0.9797979797979798,0.7575757575757578,8.226736766373505e-05,9.743471e-06
-0.9595959595959596,0.7575757575757578,0.0003224356611812254,1.8647177e-05
-0.9393939393939394,0.7575757575757578,0.0007106967286788858,2.6928943e-05
-0.9191919191919192,0.7575757575757578,0.0012374278017552567,3.4808756e-05
-0.898989898989899,0.7575757575757578,0.001893193345237523,4.2425374e-05
-0.8787878787878788,0.7575757575757578,0.0026687548303045328,4.9903378e-05
-0.8585858585858586,0.7575757575757578,0.003555060509848408,5.722629e-05
-0.8383838383838383,0.7575757575757578,0.0045432499627582725,6.462698e-05
-0.8181818181818181,0.7575757575757578,0.005624663182487711,7.201827e-05
-0.797979797979798,0.7575757575757578,0.006790836848411709,7.936918e-05
-0.7777777777777778,0.7575757575757578,0.008033498499821871,8.673155e-05
-0.7575757575757576,0.7575757575757578,0.009344579819217323,9.415928e-05
-0.7373737373737373,0.7575757575757578,0.01071621989486739,0.00010153613
-0.7171717171717171,0.7575757575757578,0.012140744247194378,0.000108922126
-0.696969696969697,0.7575757575757578,0.013610700250882655,0.000116373936
-0.6767676767676767,0.7575757575757578,0.015118827305734156,0.00012384642
-0.6565656565656566,0.7575757575757578,0.016658074547722935,0.00013145056
-0.6363636363636364,0.7575757575757578,0.018221602713316676,0.00013918198
-0.6161616161616161,0.7575757575757578,0.019802769224904475,0.00014710777
-0.5959595959595959,0.7575757575757578,0.021395162680745122,0.00015536096
-0.5757575757575757,0.7575757575757578,0.022992558111250398,0.00016403591
-0.5555555555555556,0.7575757575757578,0.024588944943808016,0.00017330328
-0.5353535353535352,0.7575757575757578,0.026178549374639985,0.00018302618
-0.5151515151515151,0.7575757575757578,0.02775575979594141,0.00019355315
-0.4949494949494949,0.7575757575757578,0.029315238655172285,0.0002049497
-0.4747474747474747,0.7575757575757578,0.030851805002801116,0.00021709372
-0.4545454545454545,0.7575757575757578,0.03236052397973835,0.00023045004
-0.43434343434343425,0.7575757575757578,0.03383666766658425,0.0002444563
-0.41414141414141414,0.7575757575757578,0.035275688983127475,0.00025989034
-0.3939393939393939,0.7575757575757578,0.03667333727627992,0.00027627192
-0.3737373737373737,0.7575757575757578,0.038025473752245305,0.00029377698
-0.3535353535353535,0.7575757575757578,0.039328213164955377,0.00031228134
-0.33333333333333326,0.7575757575757578,0.040577916358783835,0.00033186015
-0.31313131313131304,0.7575757575757578,0.041771089595183726,0.00035246235
-0.2929292929292928,0.7575757575757578,0.042904526241123675,0.00037391856
-0.2727272727272727,0.7575757575757578,0.04397515762336552,0.00039625168
-0.2525252525252525,0.7575757575757578,0.04498016861639916,0.00041928992
-0.23232323232323226,0.7575757575757578,0.04591692306958139,0.00044305218
-0.21212121212121204,0.7575757575757578,0.04678307939507067,0.0004673912
-0.19191919191919182,0.7575757575757578,0.04757635566331446,0.00049201126
-0.1717171717171716,0.7575757575757578,0.04829481670856475,0.0005171694
-0.1515151515151515,0.7575757575757578,0.048936646681651465,0.00054237
-0.13131313131313127,0.7575757575757578,0.04950029819570481,0.00056754705
-0.11111111111111105,0.7575757575757578,0.049984395381435745,0.00059280166
-0.09090909090909083,0.7575757575757578,0.05038773015849292,0.000617674
-0.07070707070707061,0.7575757575757578,0.05070942256711423,0.00064215605
-0.050505050505050386,0.7575757575757578,0.0509486560344696,0.0006662263
-0.030303030303030276,0.7575757575757578,0.05110491973645984,0.0006895588
-0.010101010101010055,0.7575757575757578,0.051177859451994295,0.0007121924
0.010101010101010166,0.7575757575757578,0.051167303663492196,0.00073378143
0.030303030303030498,0.7575757575757578,0.051073360501602286,0.00075425446
0.05050505050505061,0.7575757575757578,0.050896272328123444,0.0007735118
0.07070707070707072,0.7575757575757578,0.050636512680724256,0.0007913241
0.09090909090909105,0.7575757575757578,0.05029474898651242,0.00080753205
0.11111111111111116,0.7575757575757578,0.04987186120525002,0.0008219995
0.1313131313131315,0.7575757575757578,0.04936890454292297,0.0008350686
0.1515151515151516,0.7575757575757578,0.04878715792410075,0.0008458667
0.1717171717171717,0.7575757575757578,0.048128120263293384,0.0008547602
0.19191919191919204,0.7575757575757578,0.04739343962073326,0.0008612128
0.21212121212121215,0.7575757575757578,0.04658501387573778,0.00086581154
0.2323232323232325,0.7575757575757578,0.045704904967918986,0.0008676478
0.2525252525252526,0.7575757575757578,0.04475541719868779,0.00086741446
0.27272727272727293,0.7575757575757578,0.043738992829248306,0.0008644648
0.29292929292929304,0.7575757575757578,0.04265834258310496,0.00085890945
0.31313131313131315,0.7575757575757578,0.04151633005812764,0.00085068477
0.3333333333333335,0.7575757575757578,0.040316050028055904,0.00083986967
0.3535353535353536,0.7575757575757578,0.03906078369878232,0.0008262898
0.3737373737373739,0.7575757575757578,0.03775399870835244,0.0008102087
0.39393939393939403,0.7575757575757578,0.036399378956109285,0.000791307
0.41414141414141437,0.7575757575757578,0.0350008171454072,0.0007696515
0.4343434343434345,0.7575757575757578,0.03356239241175353,0.0007455986
0.4545454545454546,0.7575757575757578,0.03208838523738086,0.00071874796
0.4747474747474749,0.7575757575757578,0.030583279315568503,0.00068977225
0.49494949494949503,0.7575757575757578,0.029051776465214785,0.0006583826
0.5151515151515154,0.7575757575757578,0.027498757480084894,0.0006246699
0.5353535353535355,0.7575757575757578,0.02592929517906159,0.00058891653
0.5555555555555556,0.7575757575757578,0.024348671185038983,0.00055150915
0.5757575757575759,0.7575757575757578,0.022762403889745472,0.0005122815
0.595959595959596,0.7575757575757578,0.02117616269495338,0.0004717784
0.6161616161616164,0.7575757575757578,0.01959583512805402,0.00043021765
0.6363636363636365,0.7575757575757578,0.018027528706379234,0.00038777414
0.6565656565656568,0.7575757575757578,0.016477520600520074,0.0003449378
0.6767676767676769,0.7575757575757578,0.014952316360455005,0.00030198946
0.696969696969697,0.7575757575757578,0.01345860610399395,0.0002593955
0.7171717171717173,0.7575757575757578,0.012003286888636647,0.00021781489
0.7373737373737375,0.7575757575757578,0.010593459915090352,0.00017761775
0.7575757575757578,0.7575757575757578,0.009236417477019131,0.00013960894
0.7777777777777779,0.7575757575757578,0.007939660672098397,0.000104979925
0.7979797979797982,0.7575757575757578,0.006710897537693381,7.5263764e-05
0.8181818181818183,0.7575757575757578,0.005558016950357705,5.4076274e-05
0.8383838383838385,0.7575757575757578,0.004489130573067814,4.64433e-05
0.8585858585858588,0.7575757575757578,0.0035125381322344764,5.161262e-05
0.8787878787878789,0.7575757575757578,0.0026367407009936865,6.1132945e-05
0.8989898989898992,0.7575757575757578,0.0018704424470080993,6.86133e-05
0.9191919191919193,0.7575757575757578,0.001222548069024924,7.1041526e-05
0.9393939393939394,0.7575757575757578,0.0007021549317694734,6.6585846e-05
0.9595959595959598,0.7575757575757578,0.0003185667279263725,5.404412e-05
0.9797979797979799,0.7575757575757578,8.128288937587057e-05,3.2197135e-05
1.0,0.7575757575757578,0.0,0.0
-1.0,0.7777777777777779,0.0,0.0
-0.9797979797979798,0.7777777777777779,8.228061454210545e-05,1.0105099e-05
-0.9595959595959596,0.7777777777777779,0.0003224856483022449,1.9428273e-05
-0.9393939393939394,0.7777777777777779,0.0007108031697862315,2.8180164e-05
-0.9191919191919192,0.7777777777777779,0.0012376063105417414,3.6523063e-05
-0.898989898989899,0.7777777777777779,0.0018934577293344772,4.4573862e-05
-0.8787878787878788,0.7777777777777779,0.0026691144113196058,5.2495536e-05
-0.8585858585858586,0.7777777777777779,0.003555522162467241,6.0260507e-05
-0.8383838383838383,0.7777777777777779,0.0045438167165033514,6.795918e-05
-0.8181818181818181,0.7777777777777779,0.005625337134720757,7.565622e-05
-0.797979797979798,0.7777777777777779,0.00679161753305234,8.332311e-05
-0.7777777777777778,0.7777777777777779,0.008034384984709321,9.098559e-05
-0.7575757575757576,0.7777777777777779,0.009345571638271212,9.868209e-05
-0.7373737373737373,0.7777777777777779,0.010717305862158535,0.00010635058
-0.7171717171717171,0.7777777777777779,0.012141929023526607,0.00011404229
-0.696969696969697,0.7777777777777779,0.013611972650326787,0.000121835736
-0.6767676767676767,0.7777777777777779,0.015120177074521778,0.00012973366
-0.6565656565656566,0.7777777777777779,0.01665949516072869,0.00013775242
-0.6363636363636364,0.7777777777777779,0.01822309044189751,0.00014604397
-0.6161616161616161,0.7777777777777779,0.019804312883131205,0.00015448478
-0.5959595959595959,0.7777777777777779,0.021396756675653158,0.00016352854
-0.5757575757575757,0.7777777777777779,0.02299418939258903,0.0001728314
-0.5555555555555556,0.7777777777777779,0.024590611647255716,0.00018276977
-0.5353535353535352,0.7777777777777779,0.026180232856981452,0.00019340504
-0.5151515151515151,0.7777777777777779,0.027757460057176647,0.00020470769
-0.4949494949494949,0.7777777777777779,0.029316938916407524,0.00021698096
-0.4747474747474747,0.7777777777777779,0.030853501535393294,0.00022999654
-0.4545454545454545,0.7777777777777779,0.03236221305504441,0.00024401967
-0.43434343434343425,0.7777777777777779,0.03383834182731807,0.00025902808
-0.41414141414141414,0.7777777777777779,0.03527735941521823,0.00027499604
-0.3939393939393939,0.7777777777777779,0.03667497415058314,0.00029220243
-0.3737373737373737,0.7777777777777779,0.03802708079740405,0.00031009535
-0.3535353535353535,0.7777777777777779,0.0393297941096127,0.00032912925
-0.33333333333333326,0.7777777777777779,0.04057943018786609,0.00034919553
-0.31313131313131304,0.7777777777777779,0.041772581052407616,0.00037013454
-0.2929292929292928,0.7777777777777779,0.04290596176870167,0.0003919022
-0.2727272727272727,0.7777777777777779,0.0439765484072268,0.00041428392
-0.2525252525252525,0.7777777777777779,0.04498150719925761,0.00043753796
-0.23232323232323226,0.7777777777777779,0.04591820572279393,0.00046114196
-0.21212121212121204,0.7777777777777779,0.04678429493270814,0.0004852938
-0.19191919191919182,0.7777777777777779,0.047577515271306034,0.0005098699
-0.1717171717171716,0.7777777777777779,0.04829592038691043,0.0005344944
-0.1515151515151515,0.7777777777777779,0.04893769070170819,0.00055924116
-0.13131313131313127,0.7777777777777779,0.04950127882882952,0.00058388355
-0.11111111111111105,0.7777777777777779,0.049985305170342324,0.00060835097
-0.09090909090909083,0.7777777777777779,0.05038859520368277,0.0006326926
-0.07070707070707061,0.7777777777777779,0.05071022049672901,0.0006565715
-0.050505050505050386,0.7777777777777779,0.05094940922036766,0.0006797444
-0.030303030303030276,0.7777777777777779,0.05110559834949672,0.0007020215
-0.010101010101010055,0.7777777777777779,0.05117847840674221,0.0007237741
0.010101010101010166,0.7777777777777779,0.051167889060452575,0.0007442489
0.030303030303030498,0.7777777777777779,0.051073897426202886,0.00076367246
0.05050505050505061,0.7777777777777779,0.05089676078036427,0.0007816299
0.07070707070707072,0.7777777777777779,0.05063696011789143,0.0007981023
0.09090909090909105,0.7777777777777779,0.05029513676539063,0.0008132251
0.11111111111111116,0.7777777777777779,0.04987221915498376,0.00082641
0.1313131313131315,0.7777777777777779,0.049369214020296925,0.0008377811
0.1515151515151516,0.7777777777777779,0.048787433843687174,0.0008472434
0.1717171717171717,0.7777777777777779,0.04812835516780614,0.00085462123
0.19191919191919204,0.7777777777777779,0.04739364096745848,0.0008598273
0.21212121212121215,0.7777777777777779,0.04658517793603241,0.00086264225
0.2323232323232325,0.7777777777777779,0.045705046656355254,0.0008633465
0.2525252525252526,0.7777777777777779,0.04475552160069346,0.0008612939
0.27272727272727293,0.7777777777777779,0.04373907485939562,0.0008568427
0.29292929292929304,0.7777777777777779,0.04265840224139392,0.00084977224
0.31313131313131315,0.7777777777777779,0.04151637853048742,0.0008402195
0.3333333333333335,0.7777777777777779,0.040316076128557324,0.0008278445
0.3535353535353536,0.7777777777777779,0.03906079115606844,0.000812864
0.3737373737373739,0.7777777777777779,0.03775399870835244,0.0007952085
0.39393939393939403,0.7777777777777779,0.03639936404153704,0.0007749365
0.41414141414141437,0.7777777777777779,0.03500078358761966,0.0007520868
0.4343434343434345,0.7777777777777779,0.033562351396679874,0.00072669477
0.4545454545454546,0.7777777777777779,0.03208833303637802,0.000698752
0.4747474747474749,0.7777777777777779,0.030583238300494846,0.0006685373
0.49494949494949503,0.7777777777777779,0.02905172239989042,0.0006360586
0.5151515151515154,0.7777777777777779,0.027498692228831348,0.0006014386
0.5353535353535355,0.7777777777777779,0.025929235520772632,0.00056474266
0.5555555555555556,0.7777777777777779,0.024348609662428494,0.0005264754
0.5757575757575759,0.7777777777777779,0.022762340502813456,0.00048664346
0.595959595959596,0.7777777777777779,0.021176103036664423,0.00044559647
0.6161616161616164,0.7777777777777779,0.019595769876800475,0.00040361457
0.6363636363636365,0.7777777777777779,0.018027461590804157,0.00036078587
0.6565656565656568,0.7777777777777779,0.016477462806552646,0.00031788505
0.6767676767676769,0.7777777777777779,0.014952264159452168,0.00027501237
0.696969696969697,0.7777777777777779,0.013458559495955704,0.00023272472
0.7171717171717173,0.7777777777777779,0.012003235619794576,0.00019165486
0.7373737373737375,0.7777777777777779,0.010593420764338224,0.00015217661
0.7575757575757578,0.7777777777777779,0.009236378326267003,0.00011561486
0.7777777777777779,0.7777777777777779,0.007939626182150095,8.334247e-05
0.7979797979797982,0.7777777777777779,0.006710867708548902,5.853824e-05
0.8181818181818183,0.7777777777777779,0.005557991315936669,4.7171714e-05
0.8383838383838385,0.7777777777777779,0.00448910913337022,5.1576808e-05
0.8585858585858588,0.7777777777777779,0.0035125215863808985,6.334813e-05
0.8787878787878789,0.7777777777777779,0.0026367283498635514,7.460742e-05
0.8989898989898992,0.7777777777777779,0.0018704333584406412,8.155948e-05
0.9191919191919193,0.7777777777777779,0.001222542009979952,8.237777e-05
0.9393939393939394,0.7777777777777779,0.0007021516692067961,7.575269e-05
0.9595959595959598,0.7777777777777779,0.00031856492186489044,6.0523776e-05
0.9797979797979799,0.7777777777777779,8.128246699052397e-05,3.5618916e-05
1.0,0.7777777777777779,0.0,0.0
-1.0,0.7979797979797982,0.0,0.0
-0.9797979797979798,0.7979797979797982,8.229343903512926e-05,1.045898e-05
-0.9595959595959596,0.7979797979797982,0.000322534237182117,2.0176909e-05
-0.9393939393939394,0.7979797979797982,0.0007109065231110434,2.9375637e-05
-0.9191919191919192,0.7979797979797982,0.0012377805080846882,3.8130554e-05
-0.898989898989899,0.7979797979797982,0.0018937140735448335,4.6602916e-05
-0.8787878787878788,0.7979797979797982,0.002669461641204543,5.4905213e-05
-0.8585858585858586,0.7979797979797982,0.0035559656379511575,6.306629e-05
-0.8383838383838383,0.7979797979797982,0.004544362030550837,7.112392e-05
-0.8181818181818181,0.7979797979797982,0.0056259877829346805,7.9136036e-05
-0.797979797979798,0.7979797979797982,0.00679237537975423,8.712879e-05
-0.7777777777777778,0.7979797979797982,0.008035237911809235,9.507827e-05
-0.7575757575757576,0.7979797979797982,0.009346531763859092,0.000103020415
-0.7373737373737373,0.7979797979797982,0.01071835920382291,0.000111003166
-0.7171717171717171,0.7979797979797982,0.01214306346317753,0.00011910002
-0.696969696969697,0.7979797979797982,0.013613190984446554,0.0001272792
-0.6767676767676767,0.7979797979797982,0.0151214737101458,0.00013553452
-0.6565656565656566,0.7979797979797982,0.016660863572731614,0.00014409606
-0.6363636363636364,0.7979797979797982,0.018224518512189387,0.00015288666
-0.6161616161616161,0.7979797979797982,0.01980578196849674,0.00016200234
-0.5959595959595959,0.7979797979797982,0.02139827796202153,0.00017156354
-0.5757575757575757,0.7979797979797982,0.022995747965388,0.00018162347
-0.5555555555555556,0.7979797979797982,0.024592185134626923,0.00019236434
-0.5353535353535352,0.7979797979797982,0.02618183058053255,0.00020365398
-0.5151515151515151,0.7979797979797982,0.02775907642394304,0.00021578874
-0.4949494949494949,0.7979797979797982,0.029318557147495445,0.00022873007
-0.4747474747474747,0.7979797979797982,0.030855112309195097,0.0002425698
-0.4545454545454545,0.7979797979797982,0.032363805185630916,0.00025730606
-0.43434343434343425,0.7979797979797982,0.033839922771975395,0.00027305723
-0.41414141414141414,0.7979797979797982,0.03527892544530332,0.0002897037
-0.3939393939393939,0.7979797979797982,0.036676506622880696,0.00030736698
-0.3737373737373737,0.7979797979797982,0.03802856106869876,0.00032597771
-0.3535353535353535,0.7979797979797982,0.03933123709447681,0.00034540604
-0.33333333333333326,0.7979797979797982,0.040580858258157965,0.0003657712
-0.31313131313131304,0.7979797979797982,0.041773953193053596,0.000386839
-0.2929292929292928,0.7979797979797982,0.04290728170834481,0.00040874403
-0.2727272727272727,0.7979797979797982,0.043977816145867106,0.00043130328
-0.2525252525252525,0.7979797979797982,0.04498271900825202,0.00045430407
-0.23232323232323226,0.7979797979797982,0.045919383974000805,0.00047787954
-0.21212121212121204,0.7979797979797982,0.04678539861105382,0.0005019355
-0.19191919191919182,0.7979797979797982,0.0475785555627197,0.0005261582
-0.1717171717171716,0.7979797979797982,0.048296908477321265,0.00055029424
-0.1515151515151515,0.7979797979797982,0.04893862659111618,0.00057445624
-0.13131313131313127,0.7979797979797982,0.04950214014537632,0.0005986958
-0.11111111111111105,0.7979797979797982,0.0499861403863877,0.0006225883
-0.09090909090909083,0.7979797979797982,0.0503893707614392,0.000645973
-0.07070707070707061,0.7979797979797982,0.05071092893891036,0.00066887646
-0.050505050505050386,0.7979797979797982,0.05095005800426006,0.0006911457
-0.030303030303030276,0.7979797979797982,0.05110620984695851,0.0007125607
-0.010101010101010055,0.7979797979797982,0.05117901533134281,0.00073303643
0.010101010101010166,0.7979797979797982,0.05116838869862258,0.00075241044
0.030303030303030498,0.7979797979797982,0.051074333677440874,0.0007707873
0.05050505050505061,0.7979797979797982,0.05089716720245778,0.0007871701
0.07070707070707072,0.7979797979797982,0.05063731061033904,0.0008025553
0.09090909090909105,0.7979797979797982,0.05029545370005071,0.00081619935
0.11111111111111116,0.7979797979797982,0.049872476431354874,0.00082809525
0.1313131313131315,0.7979797979797982,0.049369456382095805,0.00083795324
0.1515151515151516,0.7979797979797982,0.04878763891905546,0.0008459256
0.1717171717171717,0.7979797979797982,0.04812852295674383,0.000851865
0.19191919191919204,0.7979797979797982,0.04739378265589475,0.00085563125
0.21212121212121215,0.7979797979797982,0.04658528606668114,0.00085693656
0.2323232323232325,0.7979797979797982,0.04570512122921645,0.00085588446
0.2525252525252526,0.7979797979797982,0.044755584987625475,0.0008524436
0.27272727272727293,0.7979797979797982,0.04373911587446928,0.00084647036
0.29292929292929304,0.7979797979797982,0.042658420884609215,0.0008378732
0.31313131313131315,0.7979797979797982,0.041516367344558235,0.00082655373
0.3333333333333335,0.7979797979797982,0.04031605748534202,0.0008128565
0.3535353535353536,0.7979797979797982,0.039060753869637845,0.00079634634
0.3737373737373739,0.7979797979797982,0.037753931592777366,0.00077730644
0.39393939393939403,0.7979797979797982,0.03639929319731891,0.00075578864
0.41414141414141437,0.7979797979797982,0.03500072765797376,0.00073135534
0.4343434343434345,0.7979797979797982,0.03356228055246174,0.00070489594
0.4545454545454546,0.7979797979797982,0.03208825846351683,0.0006755296
0.4747474747474749,0.7979797979797982,0.03058315067738294,0.00064423686
0.49494949494949503,0.7979797979797982,0.029051632912456986,0.0006108075
0.5151515151515154,0.7979797979797982,0.027498602741397916,0.00057510874
0.5353535353535355,0.7979797979797982,0.02592913671173155,0.000537687
0.5555555555555556,0.7979797979797982,0.02434852949660271,0.0004985634
0.5757575757575759,0.7979797979797982,0.022762249151058494,0.00045811269
0.595959595959596,0.7979797979797982,0.02117600236330181,0.000416604
0.6161616161616164,0.7979797979797982,0.019595678525045512,0.00037399452
0.6363636363636365,0.7979797979797982,0.018027385153621435,0.0003311921
0.6565656565656568,0.7979797979797982,0.016477382640726863,0.0002881881
0.6767676767676769,0.7979797979797982,0.014952186790108679,0.00024545554
0.696969696969697,0.7979797979797982,0.013458489583898335,0.00020357099
0.7171717171717173,0.7979797979797982,0.01200317969014868,0.0001630315
0.7373737373737375,0.7979797979797982,0.010593361106049269,0.00012487208
0.7575757575757578,0.7979797979797982,0.009236328921746462,9.036969e-05
0.7777777777777779,0.7979797979797982,0.007939583302754908,6.23758e-05
0.7979797979797982,0.7979797979797982,0.006710829956037923,4.735002e-05
0.8181818181818183,0.7979797979797982,0.005557959622470661,5.0707746e-05
0.8383838383838385,0.7979797979797982,0.004489082566788419,6.4544445e-05
0.8585858585858588,0.7979797979797982,0.003512501777964644,7.9209894e-05
0.8787878787878789,0.7979797979797982,0.0026367125031305475,9.038428e-05
0.8989898989898992,0.7979797979797982,0.001870421822951175,9.6033305e-05
0.9191919191919193,0.7979797979797982,0.0012225345526938325,9.484535e-05
0.9393939393939394,0.7979797979797982,0.0007021472414431627,8.5683234e-05
0.9595959595959598,0.7979797979797982,0.0003185630575433606,6.750422e-05
0.9797979797979799,0.7979797979797982,8.128194993259966e-05,3.9295937e-05
1.0,0.7979797979797982,0.0,0.0
-1.0,0.8181818181818183,0.0,0.0
-0.9797979797979798,0.8181818181818183,8.230592125037219e-05,1.079722e-05
-0.9595959595959596,0.8181818181818183,0.0003225813695607939,2.0897267e-05
-0.9393939393939394,0.8181818181818183,0.0007110069634334649,3.0466545e-05
-0.9191919191919192,0.8181818181818183,0.0012379486465826628,3.9647988e-05
-0.898989898989899,0.8181818181818183,0.001893961329187732,4.8509897e-05
-0.8787878787878788,0.8181818181818183,0.0026697969860397276,5.7179517e-05
